"Device_ID","Device_Type","Operating_System","Department","Vulnerability","Threat","Attack","CPU_Usage","Memory_Usage","Network_Traffic","Failed_Logins","Open_Ports","Patch_Level","Firewall","Antivirus","User_Behaviour_Score","Risk_Score","Compromised"
"DEV0379",3,3,5,3,3,3,0.941796287004516,0.187899240689406,0.900629546415145,0.65,0.166666666666667,2,1,1,0.692333389009521,0.464646464646465,1
"DEV0342",1,3,2,2,1,2,0.612644254892122,0.389899963842353,0.872266589549085,0.1,0.541666666666667,2,1,1,0.205445131117421,0.0606060606060606,2
"DEV0221",2,2,3,4,1,3,0.61214249874561,0.654694467879957,0.625519987542544,0.85,0.541666666666667,2,1,2,0.271922498747286,0.474747474747475,2
"DEV0184",3,3,4,3,4,1,0.31409934771701,0.26527660600217,0.953062087068716,0.65,0.5,2,1,1,0.337063637882078,0.555555555555556,2
"DEV0161",4,1,3,4,4,2,0.559708981435023,0.465951548752561,0.322025226347518,0.1,0.791666666666667,2,2,1,0.999331885752464,0.858585858585859,1
"DEV0504",1,2,5,4,2,3,0.235072754641244,0.174882487646137,0.890886036527039,0.6,0.5,2,2,2,0.871388007349257,0.828282828282828,2
"DEV0448",2,3,3,4,4,1,0.188409433015554,0.0666505966011811,0.465997819945276,0.45,0.166666666666667,1,1,2,0.493235343243695,0.393939393939394,1
"DEV0242",1,2,2,9,2,2,0.126567987957852,0.817283355429673,0.624785887482482,0.75,0.916666666666667,2,2,2,0.964756973442459,0.343434343434343,2
"DEV0181",2,3,1,1,2,1,0.900652282990467,0.829576955526094,0.22665895490846,0.3,0.208333333333333,2,1,1,0.476365458493402,0.111111111111111,1
"DEV0718",1,2,5,5,1,2,0.335549422980431,0.0430276003374714,0.148955575823638,0.3,0.958333333333333,1,1,2,0.270085184566561,0.666666666666667,1
"DEV0812",4,2,1,5,2,2,0.181510286001004,0.514402796191395,0.956176450959891,0.75,0.666666666666667,1,2,1,0.481042258226157,0.353535353535354,1
"DEV0918",4,2,2,10,4,2,0.0952082288008028,0.524647462938411,0.188530242697929,0.7,0.0833333333333333,1,2,2,0.626190078503424,0.888888888888889,1
"DEV0930",1,4,4,4,1,2,0.0603361766181636,0.523924309991563,0.489733721887304,0,0.5,1,2,2,0.0985468515116085,0.393939393939394,1
"DEV0414",1,2,4,9,4,3,0.227671851480181,0.90104857177293,0.152448112473027,0.8,0.0833333333333333,1,1,1,0.0489393686320361,0.191919191919192,1
"DEV0407",1,4,5,1,4,1,0.667461113898645,0.0966614438953839,0.911374101839699,0.85,0.375,2,2,1,0.212460330716553,0.101010101010101,1
"DEV0991",3,3,2,1,4,2,0.181886603110888,0.940219356393877,0.100126799101284,0.55,0.375,2,2,2,0.247202271588442,0.575757575757576,1
"DEV0949",4,1,2,3,4,1,0.544656297039639,0.180908762203206,0.624274241986074,0.25,0.875,1,2,2,0.994154000334057,0.787878787878788,1
"DEV0273",4,3,5,6,2,2,0.255895634721525,0.34940339881885,0.126710119458101,0.15,0.25,2,1,2,0.410723233672958,0.575757575757576,1
"DEV0187",1,1,1,4,3,3,0.354867034621174,0.419549234663131,0.44235089982871,0.85,0.583333333333333,2,1,2,0.218139301820611,0.858585858585859,1
"DEV0535",3,1,3,10,1,1,0.478549924736578,0.530312161022056,0.663648699753075,0.3,1,1,1,2,0.257558042425255,0.797979797979798,1
"DEV0171",1,1,4,5,1,1,0.686402408429503,0.166566228757382,0.556581318265744,0.05,0.333333333333333,1,1,2,0.0759979956572575,0.747474747474748,2
"DEV0501",1,3,2,6,2,2,0.309583542398394,0.706158852597324,0.42515516205815,0.05,0.875,2,1,1,0.698513445799232,0.636363636363636,1
"DEV0753",3,3,4,4,3,1,0.187782237832413,0.065324816198626,0.261250639556871,0.95,0.291666666666667,2,2,2,0.953566059796225,0.565656565656566,2
"DEV0601",2,2,1,2,4,1,0.778976417461114,0.836567434012294,0.216515026805775,0.15,0.958333333333333,2,2,1,0.729079672624019,0.464646464646465,2
"DEV0136",2,4,2,2,4,2,0.383090817862519,0.973243340966614,0.1950036705003,0.95,0.125,2,2,2,0.824620010021714,0.363636363636364,2
"DEV0079",2,4,3,9,4,1,0.323507275464124,0.447149572134506,0.602184503815096,0.65,0.25,2,2,1,0.176382161349591,0.737373737373737,1
"DEV0951",4,4,2,5,4,2,0.233692925238334,0.946968783897794,0.659177363023602,0.9,0.666666666666667,1,2,1,0.115416736261901,0.828282828282828,2
"DEV0670",2,3,2,6,4,1,0.0667335674862017,0.493551886223936,0.548306008497764,0.3,0.208333333333333,1,2,2,0.164690162017705,0.0404040404040404,2
"DEV0890",4,1,4,8,3,1,0.847842448569995,0.258888754971677,0.0271394567659555,0.3,0.0833333333333333,2,2,2,0.544680140303992,0.212121212121212,1
"DEV0295",4,4,1,1,2,3,0.401404917210236,0.943473544654694,0.403710542121772,0.9,0.25,2,1,1,0.0576248538500084,0.0202020202020202,2
"DEV0802",3,2,3,3,2,1,0.1441294530858,0.293117994455827,0.397682023446711,0.65,0.416666666666667,1,2,1,0.395189577417739,0.232323232323232,1
"DEV0505",4,1,5,4,4,1,0.870045158053186,0.938531999517898,0.91037305630325,0.6,0.0833333333333333,1,1,2,0.979455486888258,0.0303030303030303,1
"DEV0443",1,3,1,4,4,2,0.0748871048670346,0.44220802699771,0.196916779747737,0.75,0.916666666666667,2,1,2,0.620511107399365,0.464646464646465,2
"DEV0284",3,1,5,3,1,2,0.25,0.555984090635169,0.219562654327854,0.6,0.666666666666667,2,2,2,0.559879739435444,0.757575757575758,1
"DEV0595",4,4,5,10,4,2,0.0148018063221274,0.948294564300349,0.679442973772607,0.5,0.833333333333333,1,1,1,0.424252547185569,0.505050505050505,2
"DEV0087",4,3,2,8,1,2,0.0223281485198194,0.253224056888032,0.760305207661335,0.3,0.625,2,2,2,0.86086520795056,0.202020202020202,2
"DEV0805",4,2,2,4,1,3,0.841445057701957,0.773653127636495,0.441639045225013,0.35,0.5,1,1,2,0.5613829964924,0.282828282828283,1
"DEV0651",3,3,3,1,3,2,0.305444054189664,0.685307942629866,0.713300558360955,0.45,0.916666666666667,2,2,2,0.992483714715216,0.787878787878788,1
"DEV0138",1,1,5,6,1,2,0.519443050677371,0.592985416415572,0.43262963539697,0.35,0.0416666666666667,2,1,2,0.871889093034909,1,1
"DEV0365",1,3,2,9,4,2,0.221525338685399,0.195974448595878,0.825217449335973,0.85,0.416666666666667,2,2,2,0.0554534825455153,0.393939393939394,2
"DEV0803",2,2,4,9,1,2,0.785122930255896,0.456912136916958,0.61083798634129,0.25,0.0833333333333333,1,1,2,0.690997160514448,0.494949494949495,2
"DEV0933",2,3,2,7,4,1,0.356623181133969,0.00216945884054477,0.230151491557849,0.75,0.833333333333333,2,1,2,0.625521964255888,0.515151515151515,1
"DEV0644",2,2,1,3,4,1,0.621424987456096,0.420995540556828,0.366805330011345,0.9,0.0833333333333333,2,1,1,0.977952229831301,0.646464646464647,1
"DEV0754",4,2,1,1,3,2,0.984570998494732,0.0566469808364469,0.812448557382155,0.9,0.916666666666667,1,1,1,0.810756639385335,0.0505050505050505,1
"DEV0336",3,2,4,9,2,2,0.227420973406924,0.707002531035314,0.758547816608458,0.6,0.625,1,1,2,0.99181560046768,0.555555555555556,1
"DEV0739",2,1,4,2,3,2,0.614651279478174,0.398095697239966,0.351611683313683,0.6,0.333333333333333,1,1,1,0.402705862702522,0.0202020202020202,1
"DEV0232",1,3,1,2,3,2,0.404039136979428,0.738580209714355,0.577047138122038,0.3,0.0416666666666667,1,1,1,0.863871722064473,0.777777777777778,1
"DEV0334",3,3,1,8,3,2,0.33429503261415,0.610582138122213,0.346695437456899,0.85,0.833333333333333,2,2,2,0.501753799899783,0.313131313131313,1
"DEV0987",4,2,3,10,2,3,0.589312594079277,0.850186814511269,0.495873467844193,0,0.25,1,2,2,0.724068815767496,0.585858585858586,2
"DEV0433",1,1,5,2,2,3,0.0129202207727045,0.235988911654815,0.397481814339421,0,0.958333333333333,2,2,2,0.575079338566895,0.737373737373737,2
"DEV0328",1,1,2,3,2,3,0.731435022579027,0.612269494998192,0.18090005116455,0.35,0.625,2,1,1,0.154000334057124,0.0606060606060606,1
"DEV0876",4,2,2,5,1,2,0.479302558956347,0.679161142581656,0.67917602829622,0.7,0.75,1,2,1,0.226991815600468,0.919191919191919,2
"DEV0470",4,4,4,9,1,2,0.516432513798294,0.527901651199229,0.42041687985229,0.45,0,2,2,1,0.0985468515116085,0.878787878787879,2
"DEV0264",4,4,3,3,2,2,0.958605117912694,0.671206460166325,0.690810401975397,0.2,0,2,1,1,0.457324202438617,0.353535353535354,2
"DEV0779",2,4,1,4,2,2,0.542147516307075,0.800289261178739,0.85324672435655,0.25,0.416666666666667,1,2,1,0.672624018707199,0.181818181818182,2
"DEV0201",1,4,1,2,1,3,0.708354239839438,0.507773894178619,0.864947834404823,0.65,0,1,2,2,0.484382829463838,0.454545454545455,1
"DEV0820",1,3,1,3,3,3,0.185524335173106,0.24514884898156,0.678219473672502,0.75,0.291666666666667,1,1,2,0.99632537163855,0,1
"DEV0729",3,2,1,2,4,3,0.522328148519819,0.68566951910329,0.317754098725335,0.25,0.541666666666667,1,1,2,0.781860698179389,0.94949494949495,2
"DEV0620",1,4,5,6,4,1,0.86628198695434,0.464746293841147,0.398950014459547,0.7,0.916666666666667,1,1,2,0.349924837147152,0.393939393939394,2
"DEV0815",1,3,3,9,1,3,0.366407425990968,0.339520308545257,0.830400640669143,0.3,0.666666666666667,2,1,1,0.521630198763989,0,1
"DEV0707",4,2,1,8,2,3,0.174234821876568,0.994455827407497,0.209952617177941,0.7,0.208333333333333,1,1,1,0.830298981125773,0.292929292929293,1
"DEV0065",3,2,2,2,3,1,0.521700953336678,0.520911172713029,0.0972348897737637,0.35,0.0833333333333333,2,1,2,0.430599632537164,0.565656565656566,2
"DEV0507",4,1,5,1,3,2,0.0790265930757652,0.836687959503435,0.548884390363268,0.45,0.416666666666667,2,1,1,0.210957073659596,0.646464646464647,2
"DEV0029",4,4,5,10,4,1,0.502508780732564,0.650958177654574,0.274464440638,0,0.125,1,2,1,0.275931184232504,0.202020202020202,1
"DEV0823",2,3,4,9,3,3,0.263421976919217,0.835241653609738,0.367717393722332,0.15,0.833333333333333,2,2,1,0.430599632537164,0.828282828282828,1
"DEV0206",2,4,1,10,1,1,0.553186151530356,0.314933108352417,0.0970346806664739,0.7,0.541666666666667,1,1,1,0.657424419575748,0.232323232323232,2
"DEV0124",4,3,4,9,2,1,0.212242849974912,0.629504640231409,0.430716526149534,0.7,0,1,1,1,0.208451645231335,0.535353535353535,2
"DEV0691",2,1,4,1,2,1,0.216633216256899,0.259491382427383,0.471803884056681,0.7,0.0833333333333333,2,2,2,0.0350759979956573,0.888888888888889,1
"DEV0263",2,2,3,9,2,3,0.818866031108881,0.217066409545619,0.0311881298244834,0.95,0.958333333333333,2,1,2,0.639218306330383,0.0808080808080808,2
"DEV0228",3,1,5,4,1,3,0.338810837932765,0.695070507412318,0.59139545747781,0.85,0.375,2,2,2,0.340237180557875,0.373737373737374,1
"DEV0045",4,2,2,2,1,3,0.331159056698445,0.089670965409184,0.578960247369475,0.25,0.833333333333333,2,2,1,0.497244028728913,0.0505050505050505,2
"DEV0332",1,3,3,8,3,2,0.622303060712494,0.247318307822104,0.542700153493649,0.5,0.291666666666667,1,2,1,0.452480374143979,0.181818181818182,1
"DEV0281",2,4,4,1,2,3,0.427245358755645,0.68036639749307,0.608057304295598,0.7,0.458333333333333,2,2,1,0.285284783698012,0.373737373737374,2
"DEV0982",1,1,2,9,3,3,0.82313095835424,0.302157406291431,0.231908882610727,0.7,0.791666666666667,2,1,2,0.540337397695006,0.131313131313131,2
"DEV0632",2,4,5,5,2,2,0.913447064726543,0.218633240930457,0.157408849242542,1,0.25,2,2,1,0.866711207616503,0.686868686868687,1
"DEV0427",2,1,5,7,3,2,0.0682388359257401,0.352657587079667,0.103619335750673,1,1,2,1,2,0.558543510940371,0.232323232323232,2
"DEV0629",4,1,1,8,3,2,0.309583542398394,0.546462576835001,0.0555024136320156,0.4,0.291666666666667,1,1,1,0.228996158343077,1,2
"DEV0577",4,2,4,1,1,3,0.654039136979428,0.389417861877787,0.835428113807755,0.9,0.5,1,2,1,0.929680975446802,0.818181818181818,1
"DEV0268",4,4,1,5,4,1,0.201705970898144,0.795829818006508,0.458389873868262,0,0.25,1,2,1,0.580090195423417,0.777777777777778,1
"DEV0969",3,2,4,1,4,3,0.100476668339187,0.53151741593347,0.272951749605143,0.05,0.791666666666667,1,2,1,0.170035075997996,0.96969696969697,2
"DEV0327",3,2,1,6,1,1,0.269317611640743,0.141255875617693,0.810691166329277,1,0.5,2,2,1,0.879572406881577,0.929292929292929,1
"DEV0271",3,4,3,8,2,1,0.652282990466633,0.983849584187055,0.117567236891865,0.05,0.125,1,2,2,0.325538667112076,0.353535353535354,2
"DEV0746",4,1,1,4,1,2,0.628324134470647,0.279619139447993,0.904233310346362,0.15,0.833333333333333,2,2,1,0.136462335059295,0.545454545454545,2
"DEV0781",3,4,2,9,1,3,0.156046161565479,0.648186091358322,0.541810335239027,0.25,0.583333333333333,2,1,1,0.975613829964924,0.606060606060606,1
"DEV0167",4,4,3,2,1,3,0.564350225790266,0.469687838977944,0.174426623362178,0.45,0.0833333333333333,2,1,2,0.653081676966761,0.282828282828283,1
"DEV0255",3,3,4,2,1,1,0.430632212744606,0.21887429191274,0.162792249683002,0.45,0.0416666666666667,1,1,2,0.0298981125772507,0.656565656565657,2
"DEV0807",4,1,5,4,3,3,0.647390868038134,0.1348680245872,0.692323093008253,0.4,0.708333333333333,2,1,1,0.710372473693002,0.393939393939394,2
"DEV0612",3,1,5,9,2,2,0.658680381334671,0.164276244425696,0.823971703779503,0.6,0.791666666666667,1,2,2,0.169366961750459,0.454545454545455,1
"DEV0071",1,2,1,4,2,1,0.572629202207727,0.51572857659395,0.0690498965586279,0.9,0.708333333333333,2,2,1,0.256388842492066,0.626262626262626,2
"DEV0260",3,4,3,8,1,3,0.43176116407426,0.142461130529107,0.797699819811803,0.8,0.25,2,1,2,0.890262234842158,0.97979797979798,1
"DEV0530",4,4,4,9,3,1,0.173858504766683,0.948294564300349,0.959869196716571,0.25,0.541666666666667,2,1,2,0.573074995824286,0.747474747474748,2
"DEV0623",1,3,3,4,1,2,0.349473156046162,0.181149813185489,0.323916090138589,0,0.458333333333333,1,2,1,0.809253382328378,0.636363636363636,2
"DEV0451",1,1,3,9,2,3,0.869919719016558,0.265156080511028,0.570974128534247,0.65,0.208333333333333,1,2,1,0.822114581593453,0.0404040404040404,2
"DEV0636",3,1,1,2,3,2,0.616407425990968,0.76618054718573,0.279425177407515,0.5,0.125,2,2,1,0.821279438784032,0.656565656565657,2
"DEV0734",4,4,4,10,1,3,0.736327145007526,0.606363745932265,0.989010744555425,0.15,0.375,1,1,2,0.0739936529146484,0.111111111111111,2
"DEV0757",1,2,5,9,2,2,0.164952333166081,0.366397493069784,0.896669855182079,0.5,0.0416666666666667,1,2,1,0.287790212126274,0.191919191919192,1
"DEV0798",2,1,1,10,2,1,0.484320120421475,0.497167650958178,0.247258247502948,0.2,0,2,1,2,0.535326540838484,0.303030303030303,2
"DEV0841",1,4,1,2,2,1,0.33078273958856,0.956851874171387,0.175449914354993,0.7,0.791666666666667,2,1,2,0.338399866377151,0.666666666666667,1
"DEV0872",1,3,1,2,4,2,0.00363773206221775,0.674340122936001,0.577291838142059,0.3,0.5,1,2,1,0.144813763153499,0.363636363636364,1
"DEV0927",2,2,2,4,4,1,0.538258906171601,0.663131252259853,0.660489844949169,0.35,0.958333333333333,1,1,1,0.365458493402372,0.595959595959596,1
"DEV0046",3,1,2,4,1,1,0.576643251379829,0.515608051102808,0.449647409516606,0.85,0.833333333333333,2,1,2,0.765992984800401,0.838383838383838,2
"DEV0863",4,3,1,10,2,2,0.366783743100853,0.151259491382427,0.558383200231353,0.35,0.166666666666667,2,1,1,0.881242692500418,0.595959595959596,2
"DEV0558",2,4,5,5,1,1,0.0933266432513798,0.8476557791973,0.639957288723778,0.2,0.666666666666667,1,1,1,0.388508434942375,0.757575757575758,2
"DEV0719",3,2,1,6,2,3,0.926743602609132,0.252259852958901,0.0219117745200543,0.6,0.125,1,2,1,0.0851845665608819,0.383838383838384,1
"DEV0098",1,3,3,5,1,1,0.623306573005519,0.776063637459323,0.633572842746869,0.6,0.166666666666667,2,2,2,0.455653916819776,0.252525252525253,1
"DEV0434",4,3,5,1,1,1,0.872052182639237,0.671085934675184,0.54583676284119,0.3,0,2,2,1,0.343243694671789,0.212121212121212,2
"DEV0220",4,1,5,7,3,2,0.742222779729052,0.70664095456189,0.553956354414611,0.75,0.875,1,1,2,0.048772340070152,0.717171717171717,1
"DEV0566",1,3,2,5,3,2,0.0155544405418966,0.94479932505725,0.967810824639067,0.55,0.166666666666667,2,2,1,0.355269751127443,0.0707070707070707,1
"DEV0679",3,4,4,3,1,3,0.189287506271952,0.717367723273472,0.0880252708384312,0.4,0.916666666666667,1,2,2,0.785869383664607,0.131313131313131,2
"DEV0324",3,1,1,6,4,1,0.755644756648269,0.270338676630107,0.623473405556915,0.8,0.375,2,2,2,0.856689493903457,0.464646464646465,2
"DEV0931",1,3,2,6,4,2,0.00790265930757651,0.985175364589611,0.401285787377928,0.4,0.416666666666667,1,2,2,0.999331885752464,0.727272727272727,1
"DEV0721",1,1,5,2,1,1,0.377822378324135,0.301072676871158,0.551064445087091,0.65,0.375,1,1,1,0.97093703023217,0.131313131313131,1
"DEV0877",4,3,5,7,3,3,0.832664325137983,0.545136796432446,0.310168398104687,0.75,0.333333333333333,2,1,2,0.483046600968766,0.212121212121212,1
"DEV0275",3,1,3,1,2,1,0.794656297039639,0.729299746896469,0.198251507129669,0.65,0.333333333333333,2,1,1,0.693168531818941,0.313131313131313,2
"DEV0687",2,3,1,7,3,2,0.67410938283994,0.250813547065204,0.133406001824127,0.15,0.208333333333333,2,2,2,0.923333890095206,0.434343434343434,1
"DEV0231",3,1,2,9,3,1,0.412067235323633,0.191997107388213,0.211020399083487,0.95,0.208333333333333,2,2,1,0.689660932019375,0.363636363636364,1
"DEV0197",4,4,5,2,2,3,0.953963873557451,0.813908641677715,0.578493092785799,0.4,0.375,2,1,2,0.98730582929681,0.454545454545455,2
"DEV0831",1,4,5,10,1,1,0.307701956848971,0.334940339881885,0.679865637443552,0.95,0.666666666666667,2,2,1,0.127108735593787,0.464646464646465,2
"DEV0169",1,1,2,7,1,2,0.753135975915705,0.0272387609979511,0.881231508464396,0.6,1,1,2,2,0.697678302989811,0.494949494949495,1
"DEV0659",4,4,1,8,3,3,0.706347215253387,0.894540195251296,0.780125909283029,0.75,0.875,1,1,1,0.147653248705529,0.727272727272727,1
"DEV0960",3,2,3,1,2,2,0.53687907676869,0.47896830179583,0.732854314506262,0.4,0.958333333333333,2,1,2,0.60063470853516,0.343434343434343,2
"DEV0341",3,1,5,10,3,2,0.482940291018565,0.467518380137399,0.146842257468912,0.85,0.416666666666667,2,1,1,0.868715550359111,0.848484848484849,1
"DEV0911",2,1,4,1,3,1,0.212493728048169,0.943353019163553,0.637465797610838,0.65,0.958333333333333,2,1,2,0.90178720561216,0.585858585858586,1
"DEV0320",3,2,2,9,4,1,0.275213246362268,0.107870314571532,0.873467844192824,0,0.0416666666666667,2,2,1,0.238516786370469,0.646464646464647,2
"DEV0662",4,4,1,10,4,2,0.444555945810336,0.17427986019043,0.679087046470758,0.2,0.916666666666667,2,2,2,0.377818606981794,0.151515151515152,1
"DEV0002",4,1,3,8,3,2,0.592574009031611,0.59636013016753,0.0314105843881387,0.1,0.625,2,2,1,0.208952730916987,0.787878787878788,1
"DEV0274",1,2,1,8,1,1,0.396512794781736,0.963721827166446,0.815852112206082,0.5,0.125,1,2,1,0.953733088358109,0.373737373737374,1
"DEV0376",4,3,5,1,3,2,0.332538886101355,0.656502350247077,0.749449424954953,0.5,0.916666666666667,2,1,2,0.381493235343244,0.191919191919192,2
"DEV0639",2,3,2,10,4,2,0.442799799297541,0.413884536579487,0.429826707894912,0.15,0.666666666666667,1,2,2,0.614999164857191,0.929292929292929,1
"DEV0681",4,1,4,9,4,3,0.721901655795283,0.321803061347475,0.572820501412586,0.1,0.333333333333333,1,2,2,0.0736595957908803,0.929292929292929,1
"DEV0532",2,4,3,9,1,2,0.0640993477170095,0.391828371700615,0.46573087446889,0.05,0.75,1,2,1,0.862201436445632,0.97979797979798,2
"DEV0881",2,2,4,9,4,1,0.758153537380833,0.168494636615644,0.429203835116677,0.7,0.375,2,1,1,0.912644062134625,0.0606060606060606,1
"DEV0638",1,1,2,1,2,3,0.792774711490216,0.131131734361818,0.716103485863013,0.95,0.0416666666666667,1,2,1,0.662769333556038,0.191919191919192,1
"DEV0207",1,1,5,4,4,1,0.495484194681385,0.998553694106303,0.239939492358686,0.6,0.916666666666667,1,1,1,0.733422415233005,0.0404040404040404,2
"DEV0056",2,4,2,1,2,2,0.624686402408429,0.00277208629625166,0.0485173403332369,0.4,0.666666666666667,2,2,2,0.257725070987139,0.919191919191919,2
"DEV0750",1,3,5,9,1,3,0.761665830406422,0.0379655297095336,0.463795519765088,0.45,0.708333333333333,1,2,1,0.84616669450476,0.181818181818182,2
"DEV0613",1,4,1,1,3,2,0.432890115403914,0.815716524044835,0.799546192690143,0.65,0.25,1,2,2,0.421413061633539,0.777777777777778,1
"DEV0394",4,1,5,8,2,3,0.980180632212745,0.586597565385079,0.774609036104376,0.05,0.541666666666667,2,2,2,0.126774678470018,0.717171717171717,2
"DEV0958",4,2,4,9,1,2,0.163697942799799,0.340243461492106,0.834427068271306,0.3,1,2,1,1,0.869383664606648,0.676767676767677,1
"DEV0503",2,2,1,6,2,2,0.932388359257401,0.998794745088586,0.148933330367272,0.3,0.416666666666667,2,2,1,0.581092366794722,0.939393939393939,2
"DEV0647",4,2,1,10,2,3,0.288258906171601,0.899120163914668,0.661757835962005,0.6,1,1,1,1,0.98279605812594,0.181818181818182,2
"DEV0068",3,4,2,3,1,1,0.206347215253387,0.804146076895263,0.354258892621182,0.45,0.333333333333333,1,2,2,0.244195757474528,0.909090909090909,1
"DEV0725",1,4,1,1,3,2,0.713371801304566,0.85898517536459,0.964385024358775,0.9,0.541666666666667,2,1,1,0.229998329714381,0.535353535353535,2
"DEV0419",3,2,3,7,3,1,0.365027596588058,0.440882246595155,0.979667652881899,0.05,0.0833333333333333,1,2,2,0.0664773676298648,0.545454545454545,1
"DEV0053",4,1,5,8,1,3,0.759282488710487,0.924309991563216,0.26289680332792,0.35,0.0833333333333333,2,1,1,0.584766995156172,0.616161616161616,1
"DEV0922",2,1,5,10,3,1,0.48118414450577,0.908159575750271,0.870931862167152,0.5,0.166666666666667,1,1,2,0.80524469684316,0.111111111111111,2
"DEV0230",4,1,3,7,2,3,0.99648770697441,0.0981077497890804,0.752719507040687,0.9,0.416666666666667,1,1,1,0.278269584098881,0.131313131313131,2
"DEV0333",3,4,5,5,4,1,0.285248369292524,0.904302760033747,0.162836740595733,0.65,0.541666666666667,2,2,2,0.805411725405044,0.696969696969697,1
"DEV0677",2,4,1,6,1,3,0.713497240341194,0.121369169579366,0.126843592196294,0.05,0.916666666666667,1,2,1,0.0310673125104393,0.252525252525253,1
"DEV0256",3,4,1,4,2,2,0.683893627696939,0.611064240086778,0.611572086401353,0.1,0.75,2,1,1,0.67963921830633,0.666666666666667,1
"DEV0742",4,4,3,1,2,3,0.041018564977421,0.775340484512474,0.694302938624786,0.7,0.583333333333333,2,1,2,0.512944713546016,0.505050505050505,1
"DEV0318",1,3,1,6,1,1,0.147767185148018,0.749427503917078,0.730941205258826,0.5,0.833333333333333,1,2,1,0.803574411224319,0.303030303030303,2
"DEV0940",3,2,1,5,1,2,0.787506271951831,0.680004821019646,0.0164171467977665,0.35,0.75,2,2,2,0.848839151494906,0.333333333333333,1
"DEV0640",2,3,5,4,2,3,0.496864024084295,0.61202844401591,0.380953440259827,0.5,0.208333333333333,1,2,2,0.45214631702021,0.0505050505050505,1
"DEV0745",4,2,5,9,4,2,0.570120421475163,0.477039893937568,0.435165617422641,0.05,0.458333333333333,2,2,1,0.235176215132788,0.878787878787879,1
"DEV0678",1,4,2,10,4,3,0.0707476166583041,0.47547306255273,0.787756100816408,0.55,0.0416666666666667,1,1,2,0.355937865374979,0.767676767676768,1
"DEV0173",2,1,1,9,3,3,0.481936778725539,0.288779076774738,0.941316486107712,0,0.375,1,1,2,0.109737765157842,0.262626262626263,2
"DEV0702",3,1,1,3,3,2,0.807576517812343,0.64794504037604,0.140079638733789,0.3,0,1,1,1,0.76799732754301,0.313131313131313,1
"DEV0351",3,1,4,5,4,2,0.567360762669343,0.0641195612872122,0.134318065535114,0.7,0.875,2,1,2,0.319358610322365,0.505050505050505,1
"DEV0873",1,4,4,5,1,3,0.761038635223282,0.233337350849705,0.112650991035081,0.05,0.333333333333333,1,1,1,0.0506096542508769,0.909090909090909,2
"DEV0266",4,4,3,9,1,3,0.819994982438535,0.571049777027841,0.931817676239628,0.05,0.625,2,2,2,0.318523467512945,0.141414141414141,2
"DEV0372",4,4,2,4,4,1,0.0519317611640743,0.759310594190671,0.743910306319934,0.85,0.166666666666667,2,1,1,0.26106564222482,0.242424242424242,1
"DEV0172",2,2,1,3,2,3,0.120672353236327,0.58671809087622,0.0117456009610037,0.35,0.833333333333333,2,1,1,0.639552363454151,0.0202020202020202,2
"DEV0298",1,1,3,8,4,3,0.668213748118415,0.0167530432686513,0.0281182568460392,0.25,0.0416666666666667,2,2,2,0.708034073826625,0.101010101010101,1
"DEV0778",4,3,4,6,2,3,0.366658304064225,0.466192599734844,0.817431539608035,0.95,0.25,1,1,2,0.773509270085185,0.868686868686869,1
